trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
010ba8f3-4513-47dc-a139-0e260b6f6981,19:34:00,19:34:00,6027 2,17,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:35:00,19:35:00,6026 2,18,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:36:00,19:36:00,6025 2,19,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:37:00,19:37:00,6024 2,20,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:38:00,19:38:00,6023 2,21,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:39:00,19:39:00,6022 2,22,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:40:00,19:40:00,6021 2,23,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:41:00,19:41:00,6020 2,24,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:43:00,19:43:00,6019 2,25,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:44:00,19:44:00,6018 2,26,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:46:00,19:46:00,6017 2,27,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:47:00,19:47:00,6016 2,28,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:48:00,19:48:00,6015 2,29,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:49:00,19:49:00,6068 2,30,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:50:00,19:50:00,6067 2,31,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:51:00,19:51:00,6066 2,32,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:51:00,19:51:00,6065 2,33,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:52:00,19:52:00,6064 2,34,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:53:00,19:53:00,6063 2,35,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:54:00,19:54:00,6062 2,36,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:55:00,19:55:00,6061 2,37,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:55:00,19:55:00,6060 2,38,高陽車庫,0,0,,
010ba8f3-4513-47dc-a139-0e260b6f6981,19:56:00,19:56:00,6046 0,39,高陽車庫,1,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:08:00,09:08:00,4060 1,1,広島駅,0,1,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:08:00,09:08:00,4070 1,2,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:10:00,09:10:00,4065 1,3,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:11:00,09:11:00,4068 1,4,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:12:00,09:12:00,4061 1,5,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:13:00,09:13:00,4067 1,6,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:14:00,09:14:00,4062 1,7,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:15:00,09:15:00,4063 1,8,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:16:00,09:16:00,4073 1,9,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:17:00,09:17:00,4040 1,10,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:19:00,09:19:00,4047 1,11,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:20:00,09:20:00,4048 1,12,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:22:00,09:22:00,4015 1,13,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:23:00,09:23:00,4016 1,14,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:25:00,09:25:00,4017 1,15,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:27:00,09:27:00,4018 1,16,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:28:00,09:28:00,4019 1,17,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:29:00,09:29:00,4020 1,18,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:30:00,09:30:00,1030 3,19,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:31:00,09:31:00,1031 3,20,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:33:00,09:33:00,1032 3,21,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:35:00,09:35:00,1033 3,22,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:37:00,09:37:00,1038 1,23,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:39:00,09:39:00,1039 1,24,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:41:00,09:41:00,1040 1,25,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:43:00,09:43:00,1041 1,26,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:45:00,09:45:00,1042 1,27,広島駅,0,0,,
9524b9ee-a4fd-4e3f-8b26-0e28f4340e77,09:49:00,09:49:00,1037 0,28,広島駅,1,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:00:00,15:00:00,5001 1,1,中緑井,0,1,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:00:00,15:00:00,5002 1,2,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:01:00,15:01:00,5003 1,3,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:02:00,15:02:00,5004 1,4,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:03:00,15:03:00,5008 1,5,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:03:00,15:03:00,5009 1,6,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:04:00,15:04:00,5010 1,7,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:06:00,15:06:00,5011 1,8,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:07:00,15:07:00,5012 1,9,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:08:00,15:08:00,5013 1,10,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:09:00,15:09:00,5014 5,11,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:10:00,15:10:00,5015 5,12,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:11:00,15:11:00,5017 1,13,中緑井,0,0,,
32b8f2c9-0211-4948-b931-0e464c93b0c2,15:14:00,15:14:00,5999 0,14,中緑井,1,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:13:00,08:13:00,6046 3,1,広島駅,0,1,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:13:00,08:13:00,6060 1,2,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:14:00,08:14:00,6061 1,3,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:15:00,08:15:00,6062 1,4,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:16:00,08:16:00,6063 1,5,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:17:00,08:17:00,6064 1,6,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:17:00,08:17:00,6065 1,7,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:18:00,08:18:00,6066 1,8,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:18:00,08:18:00,6067 1,9,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:19:00,08:19:00,6068 1,10,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:20:00,08:20:00,6015 1,11,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:21:00,08:21:00,6016 1,12,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:22:00,08:22:00,6017 1,13,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:23:00,08:23:00,6018 1,14,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:24:00,08:24:00,6019 1,15,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:25:00,08:25:00,6020 1,16,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:26:00,08:26:00,6021 1,17,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:27:00,08:27:00,6022 1,18,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:28:00,08:28:00,6023 1,19,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:29:00,08:29:00,6024 1,20,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:30:00,08:30:00,6025 1,21,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:31:00,08:31:00,6026 1,22,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:32:00,08:32:00,6027 1,23,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:33:00,08:33:00,6028 1,24,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:34:00,08:34:00,6029 1,25,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:35:00,08:35:00,6030 1,26,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:36:00,08:36:00,6031 1,27,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:37:00,08:37:00,6032 1,28,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:38:00,08:38:00,6033 1,29,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:39:00,08:39:00,6034 1,30,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:40:00,08:40:00,6035 1,31,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:41:00,08:41:00,6036 1,32,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:43:00,08:43:00,6037 1,33,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:45:00,08:45:00,6088 1,34,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:47:00,08:47:00,6038 1,35,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:49:00,08:49:00,1034 1,36,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:52:00,08:52:00,1035 1,37,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:53:00,08:53:00,1036 1,38,広島駅,0,0,,
97f78a69-ce61-415f-b0b7-0e6bdeb13f8c,08:57:00,08:57:00,1037 0,39,広島駅,1,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:20:00,14:20:00,5999 4,1,弘億駐車場,0,1,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:21:00,14:21:00,5017 4,2,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:22:00,14:22:00,5015 4,3,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:23:00,14:23:00,5014 4,4,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:25:00,14:25:00,5013 4,5,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:26:00,14:26:00,5038 2,6,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:27:00,14:27:00,5037 2,7,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:28:00,14:28:00,5036 2,8,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:29:00,14:29:00,5035 2,9,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:30:00,14:30:00,5034 2,10,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:31:00,14:31:00,5033 2,11,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:32:00,14:32:00,5032 2,12,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:33:00,14:33:00,5031 2,13,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:34:00,14:34:00,5030 2,14,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:35:00,14:35:00,5029 2,15,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:35:00,14:35:00,5028 2,16,弘億駐車場,0,0,,
de56cbe2-dc81-4239-a4d3-0e6d9703c8e4,14:36:00,14:36:00,5027 0,17,弘億駐車場,1,0,,
1a351359-820a-441b-8f75-0e8270c9113e,17:53:00,17:53:00,1034 8,1,高陽車庫,0,1,,
1a351359-820a-441b-8f75-0e8270c9113e,17:56:00,17:56:00,6088 2,2,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:01:00,18:01:00,6033 2,3,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:12:00,18:12:00,6019 2,4,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:14:00,18:14:00,6016 2,5,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:16:00,18:16:00,6059 2,6,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:17:00,18:17:00,6058 2,7,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:18:00,18:18:00,6057 2,8,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:18:00,18:18:00,6056 2,9,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:19:00,18:19:00,6055 2,10,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:20:00,18:20:00,6054 2,11,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:22:00,18:22:00,6053 2,12,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:23:00,18:23:00,6052 2,13,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:24:00,18:24:00,6051 2,14,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:25:00,18:25:00,6050 2,15,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:26:00,18:26:00,6048 2,16,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:27:00,18:27:00,6047 2,17,高陽車庫,0,0,,
1a351359-820a-441b-8f75-0e8270c9113e,18:28:00,18:28:00,6046 0,18,高陽車庫,1,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:35:00,08:35:00,2033 1,1,広島駅,0,1,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:35:00,08:35:00,2034 1,2,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:36:00,08:36:00,2035 1,3,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:36:00,08:36:00,2036 1,4,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:38:00,08:38:00,2020 1,5,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:38:00,08:38:00,2021 1,6,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:39:00,08:39:00,2022 1,7,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:40:00,08:40:00,2023 1,8,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:41:00,08:41:00,2024 1,9,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:42:00,08:42:00,2025 1,10,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:44:00,08:44:00,2026 1,11,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:45:00,08:45:00,2027 1,12,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:45:00,08:45:00,2028 1,13,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:46:00,08:46:00,2029 1,14,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:47:00,08:47:00,2030 1,15,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:50:00,08:50:00,1001 1,16,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:51:00,08:51:00,1002 1,17,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:52:00,08:52:00,1003 1,18,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:53:00,08:53:00,1004 1,19,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:54:00,08:54:00,1005 1,20,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:55:00,08:55:00,1006 1,21,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:56:00,08:56:00,1007 1,22,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:57:00,08:57:00,1008 1,23,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:58:00,08:58:00,1009 1,24,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,08:59:00,08:59:00,1010 1,25,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:00:00,09:00:00,1011 1,26,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:01:00,09:01:00,1012 1,27,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:02:00,09:02:00,1013 1,28,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:03:00,09:03:00,1014 1,29,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:04:00,09:04:00,1015 1,30,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:05:00,09:05:00,1016 1,31,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:08:00,09:08:00,1017 1,32,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:09:00,09:09:00,1018 1,33,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:10:00,09:10:00,1019 1,34,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:11:00,09:11:00,1020 1,35,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:13:00,09:13:00,1021 1,36,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:15:00,09:15:00,1022 3,37,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:16:00,09:16:00,1023 3,38,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:18:00,09:18:00,1024 3,39,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:19:00,09:19:00,1025 3,40,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:21:00,09:21:00,1026 3,41,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:22:00,09:22:00,1027 3,42,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:23:00,09:23:00,1028 3,43,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:25:00,09:25:00,1029 3,44,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:26:00,09:26:00,1047 3,45,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:27:00,09:27:00,1030 3,46,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:28:00,09:28:00,1031 3,47,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:30:00,09:30:00,1032 3,48,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:32:00,09:32:00,1033 3,49,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:33:00,09:33:00,1038 1,50,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:36:00,09:36:00,1040 1,51,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:38:00,09:38:00,1041 1,52,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:40:00,09:40:00,1042 1,53,広島駅,0,0,,
c660f458-2aa5-45a0-934f-0ead8aa9bc85,09:44:00,09:44:00,1037 0,54,広島駅,1,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,16:48:00,16:48:00,1037 2,1,春日野,0,1,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,16:52:00,16:52:00,1042 4,2,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,16:53:00,16:53:00,1041 2,3,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,16:56:00,16:56:00,1040 4,4,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,16:57:00,16:57:00,1039 2,5,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,16:59:00,16:59:00,1038 4,6,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:01:00,17:01:00,1033 4,7,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:03:00,17:03:00,1032 8,8,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:05:00,17:05:00,4021 2,9,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:07:00,17:07:00,4020 2,10,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:08:00,17:08:00,4019 2,11,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:09:00,17:09:00,4018 2,12,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:11:00,17:11:00,4017 2,13,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:12:00,17:12:00,4016 2,14,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:14:00,17:14:00,4015 2,15,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:16:00,17:16:00,4048 2,16,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:18:00,17:18:00,4047 2,17,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:20:00,17:20:00,4040 2,18,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:20:00,17:20:00,4073 2,19,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:22:00,17:22:00,4063 2,20,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:23:00,17:23:00,4062 2,21,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:24:00,17:24:00,4067 2,22,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:25:00,17:25:00,4061 2,23,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:26:00,17:26:00,4068 2,24,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:27:00,17:27:00,4065 2,25,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:28:00,17:28:00,4070 0,26,春日野,0,0,,
353db715-f5ff-47d1-806d-0ed968c0cfaf,17:29:00,17:29:00,4060 0,27,春日野,1,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,09:57:00,09:57:00,2033 1,1,広島駅,0,1,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,09:57:00,09:57:00,2034 1,2,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,09:58:00,09:58:00,2035 1,3,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,09:58:00,09:58:00,2036 1,4,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:00:00,10:00:00,2020 1,5,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:00:00,10:00:00,2021 1,6,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:01:00,10:01:00,2022 1,7,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:02:00,10:02:00,2023 1,8,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:03:00,10:03:00,2024 1,9,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:04:00,10:04:00,2025 1,10,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:06:00,10:06:00,2026 1,11,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:07:00,10:07:00,2027 1,12,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:07:00,10:07:00,2028 1,13,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:08:00,10:08:00,2029 1,14,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:09:00,10:09:00,2030 1,15,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:10:00,10:10:00,1001 1,16,広島駅,0,0,,
d9e02e74-fd5f-4e61-b0f4-0eee478e6a09,10:11:00,10:11:00,1002 1,17,広島駅,0,0,,
